PLAYER_NAME,SEASON_1,ERA,cluster,PC1,PC2,rim_share,paint_share,mid_share,lc3_share,rc3_share,atb3_share
Jordan Hill,2011,pre,1,-2.667810882299797,0.41195629110688115,0.396011396011396,0.3475783475783476,0.2535612535612536,0.0,0.0,0.002849002849002849
James Johnson,2011,pre,4,-0.7059671006347633,-0.1619288062305445,0.4703389830508475,0.09745762711864407,0.2923728813559322,0.012711864406779662,0.05508474576271186,0.07203389830508475
Richard Hamilton,2005,pre,4,-0.8268302041719878,-1.9145410764091189,0.26120689655172413,0.13017241379310346,0.506896551724138,0.04051724137931034,0.01206896551724138,0.04913793103448276
Steven Adams,2015,post,1,-2.8336698626202925,2.1932009615411197,0.6859296482412061,0.27638190954773867,0.035175879396984924,0.0,0.0,0.002512562814070352
Herbert Jones,2024,post,2,2.400923605001355,1.7529331468264568,0.3645655877342419,0.11925042589437819,0.05110732538330494,0.11584327086882454,0.13969335604770017,0.20954003407155025
Royce O'Neale,2022,post,2,3.3944726551256723,1.3283834599598157,0.24153498871331827,0.05869074492099323,0.011286681715575621,0.11963882618510158,0.10835214446952596,0.4604966139954853
Ian Mahinmi,2015,post,1,-2.639614856929252,1.6286303383672815,0.6792452830188679,0.22169811320754718,0.09905660377358491,0.0,0.0,0.0
Ray McCallum,2014,pre,4,-0.2063937134748528,-1.224966347214963,0.27666666666666667,0.12,0.4066666666666667,0.02666666666666667,0.05,0.12
Delon Wright,2021,post,0,-0.3287569874738012,1.5460793496589522,0.379110251450677,0.2495164410058027,0.04061895551257253,0.04061895551257253,0.03288201160541586,0.2572533849129594
John Collins,2021,post,0,-0.4541964177898987,0.8273154831103304,0.38780804150453957,0.20233463035019456,0.14137483787289234,0.02204928664072633,0.04669260700389105,0.19974059662775617
DeAndre Jordan,2021,post,1,-2.411037144299657,2.2408818704564553,0.9196787148594378,0.0642570281124498,0.012048192771084338,0.0,0.0,0.004016064257028112
Devin Booker,2019,post,0,-0.39168017532873706,-0.30355541594192365,0.2594075260208166,0.1801441152922338,0.23378702962369896,0.012810248198558846,0.01120896717373899,0.3026421136909528
Charlie Bell,2007,pre,3,1.2450218076780597,-0.7138010128095145,0.2813141683778234,0.04004106776180698,0.3080082135523614,0.07597535934291581,0.054414784394250515,0.2402464065708419
Allen Iverson,2007,pre,4,-1.0487410091576919,-1.2150561958777844,0.28255902513328257,0.16907844630616908,0.39984767707539987,0.021325209444021324,0.006092916984006093,0.1210967250571211
Shawne Williams,2015,post,2,3.8668654354192156,0.17292372612185902,0.17,0.02666666666666667,0.21,0.13,0.16333333333333333,0.3
Treveon Graham,2020,post,0,1.3367018281488345,1.484932361928625,0.3153526970954357,0.17012448132780084,0.024896265560165973,0.08298755186721991,0.06224066390041494,0.34439834024896265
Mason Plumlee,2023,post,1,-2.599456478337691,2.1218931453124616,0.8057851239669421,0.1590909090909091,0.03512396694214876,0.0,0.0,0.0
Josh Green,2023,post,2,2.714692627996346,2.0964474596467877,0.3631578947368421,0.15,0.04736842105263158,0.1394736842105263,0.17105263157894737,0.12894736842105264
Rodney Hood,2015,post,3,1.0045982845441228,-0.33406549091074345,0.1586021505376344,0.1586021505376344,0.23118279569892472,0.043010752688172046,0.053763440860215055,0.3548387096774194
Bobby Brown,2010,pre,3,0.5063879683023147,-0.8960688448735866,0.19658119658119658,0.1111111111111111,0.2863247863247863,0.03418803418803419,0.017094017094017096,0.3547008547008547
Isaiah Thomas,2013,pre,0,0.3967508808705227,0.5818404532311265,0.28674698795180725,0.18674698795180722,0.14216867469879518,0.043373493975903614,0.046987951807228916,0.29397590361445786
Spencer Hawes,2010,pre,4,-1.4661445530887232,-0.03169302580151012,0.3933933933933934,0.21021021021021022,0.26576576576576577,0.009009009009009009,0.013513513513513514,0.10810810810810811
Malik Monk,2021,post,3,1.191960738694685,0.5952647654823322,0.2656641604010025,0.11779448621553884,0.08521303258145363,0.047619047619047616,0.03759398496240601,0.44611528822055135
Marreese Speights,2012,pre,4,-2.197582556676463,-0.7079900708337609,0.39630390143737165,0.22176591375770022,0.37782340862423,0.002053388090349076,0.0,0.002053388090349076
Semaj Christon,2017,post,0,-0.2475330531983253,-0.13674478214694802,0.30697674418604654,0.17674418604651163,0.26046511627906976,0.037209302325581395,0.037209302325581395,0.1813953488372093
Michael Finley,2007,pre,3,2.0674764857911443,-1.6027162734692373,0.09228441754916793,0.06202723146747353,0.41603630862329805,0.12859304084720122,0.0453857791225416,0.2556732223903177
Caron Butler,2013,pre,3,1.9311095336409922,-1.0788527352605821,0.1404728789986092,0.06397774687065369,0.3379694019471488,0.07788595271210014,0.07649513212795549,0.3031988873435327
Brandon Goodwin,2021,post,0,0.40991057696794786,0.7331496277084256,0.27149321266968324,0.18552036199095023,0.08597285067873303,0.02262443438914027,0.03619909502262444,0.39819004524886875
Patrick Beverley,2016,post,2,2.3463269859169515,1.1038313834788838,0.22895622895622897,0.15488215488215487,0.09427609427609428,0.132996632996633,0.08754208754208755,0.30134680134680136
Lou Williams,2014,pre,3,1.576384338343667,-0.31824148277412645,0.16122448979591836,0.1306122448979592,0.24285714285714285,0.09591836734693877,0.04693877551020408,0.3224489795918367
Stromile Swift,2004,pre,1,-2.2494895597808915,-0.3009172916872985,0.45263157894736844,0.21403508771929824,0.3280701754385965,0.0017543859649122807,0.0,0.0035087719298245615
Howard Eisley,2005,pre,4,-0.1999728986410817,-2.5878056208923836,0.1905940594059406,0.04950495049504951,0.5247524752475248,0.009900990099009901,0.012376237623762377,0.21287128712871287
Jimmy Butler,2015,post,4,-0.4295382633629501,-0.705927582276406,0.36813186813186816,0.0956043956043956,0.3263736263736264,0.024175824175824177,0.02857142857142857,0.15714285714285714
David Nwaba,2021,post,0,0.331831604771883,2.1888164620631962,0.5688073394495413,0.13761467889908258,0.0045871559633027525,0.05963302752293578,0.0871559633027523,0.14220183486238533
John Collins,2020,post,1,-0.9536413939634347,1.2730800393341515,0.5264900662251656,0.15728476821192053,0.07450331125827815,0.013245033112582781,0.018211920529801324,0.21026490066225165
Kent Bazemore,2016,post,2,1.4937218912033297,1.0242903732856414,0.42047026279391425,0.056708160442600276,0.10235131396957123,0.08022130013831259,0.08298755186721991,0.2572614107883817
Dion Waiters,2016,post,3,1.0950320822340647,-0.4086375754410557,0.3148936170212766,0.05815602836879433,0.28794326241134754,0.06950354609929078,0.06950354609929078,0.2
Bam Adebayo,2019,post,1,-2.4617317880611953,1.6505022389330994,0.6425619834710744,0.23760330578512398,0.09297520661157024,0.006198347107438017,0.002066115702479339,0.01859504132231405
Dwight Powell,2016,post,4,-1.5359486346912194,-0.6288486402870173,0.4966216216216216,0.09797297297297297,0.35135135135135137,0.010135135135135136,0.010135135135135136,0.033783783783783786
Ben Gordon,2006,pre,3,0.7589661545595625,-1.5153487555302443,0.17115551694178974,0.09209383145091225,0.40573414422241527,0.043440486533449174,0.05386620330147698,0.23370981754995657
Brandon Bass,2011,pre,4,-1.8157540690274083,-2.047868307346699,0.3333333333333333,0.13333333333333333,0.5302325581395348,0.0,0.0,0.0031007751937984496
Daishen Nix,2023,post,0,1.3872124719835548,0.9968610344844395,0.24358974358974358,0.1452991452991453,0.02564102564102564,0.029914529914529916,0.05982905982905983,0.49572649572649574
Gary Harris,2024,post,2,4.12479870992026,1.2877102246564542,0.16554054054054054,0.09121621621621621,0.05405405405405406,0.19932432432432431,0.10810810810810811,0.38175675675675674
Jalen McDaniels,2021,post,2,1.1589976103103026,2.0225277099827235,0.40636042402826855,0.1978798586572438,0.028268551236749116,0.12014134275618374,0.0812720848056537,0.16607773851590105
Kevin Love,2014,pre,0,-0.08306570201362504,-0.3197811805025944,0.2796610169491525,0.13912429378531074,0.22810734463276836,0.02754237288135593,0.006355932203389831,0.3192090395480226
Rudy Gay,2014,pre,4,-1.0091491702876174,-0.6560293189099242,0.29855810008481765,0.1993214588634436,0.33502968617472434,0.015267175572519083,0.02205258693808312,0.1297709923664122
Glen Davis,2011,pre,4,-1.7013396456505971,-2.1126563728179972,0.32290362953692114,0.12640801001251564,0.5344180225281602,0.0012515644555694619,0.0012515644555694619,0.01376720901126408
Aaron Brooks,2009,pre,0,0.2517620523883529,0.13409109126686744,0.2862694300518135,0.15025906735751296,0.17746113989637305,0.03756476683937824,0.023316062176165803,0.32512953367875647
Eric Piatkowski,2005,pre,2,2.495233344746912,-0.471990333555369,0.1937984496124031,0.031007751937984496,0.2558139534883721,0.13178294573643412,0.05426356589147287,0.3333333333333333
Victor Wembanyama,2024,post,0,-0.5087092715119041,0.2722216548077415,0.3341772151898734,0.17383966244725738,0.16033755274261605,0.009282700421940928,0.009282700421940928,0.3130801687763713
Andrew Wiggins,2016,post,4,-1.1395649572779658,-0.8258848008680046,0.3480278422273782,0.15467904098994587,0.3511214230471771,0.016241299303944315,0.0069605568445475635,0.12296983758700696
Nate Robinson,2014,pre,3,0.9068614125706556,-0.4312677000333759,0.2506527415143603,0.09399477806788512,0.25326370757180156,0.044386422976501305,0.05221932114882506,0.30548302872062666
Josh Giddey,2023,post,1,-1.6083666900376805,1.5750786133378734,0.37690241718889883,0.35273052820053713,0.06177260519247986,0.020590868397493287,0.006266786034019696,0.18173679498657117
Ricky Rubio,2016,post,3,0.47917353304331844,-1.704699437883983,0.21575342465753425,0.05136986301369863,0.410958904109589,0.03767123287671233,0.025684931506849314,0.2585616438356164
Marquis Daniels,2005,pre,1,-1.8576083475878384,0.04281712800771223,0.398406374501992,0.25298804780876494,0.28087649402390436,0.01195219123505976,0.01195219123505976,0.043824701195219126
Michael Kidd-Gilchrist,2015,post,4,-2.0781325059127327,-0.5073673420877971,0.529045643153527,0.12448132780082988,0.34647302904564314,0.0,0.0,0.0
Michael Kidd-Gilchrist,2014,pre,1,-1.9053844548492265,0.2991672707725731,0.6090651558073654,0.11614730878186968,0.24929178470254956,0.0113314447592068,0.0056657223796034,0.0084985835694051
Tiago Splitter,2012,pre,1,-2.7206829629768974,1.999874047501737,0.7142857142857143,0.2303206997084548,0.05539358600583091,0.0,0.0,0.0
Naji Marshall,2022,post,0,0.7526719343560822,1.4520915999790343,0.3754646840148699,0.17843866171003717,0.05947955390334572,0.06691449814126393,0.07063197026022305,0.24907063197026022
Malik Beasley,2022,post,2,3.952550941497515,0.6278058153210475,0.10035419126328217,0.06965761511216056,0.08736717827626919,0.14167650531286896,0.10625737898465171,0.4946871310507674
Tyrus Thomas,2009,pre,4,-1.8524999926831796,-1.1938917727544247,0.4398826979472141,0.1217008797653959,0.42668621700879766,0.001466275659824047,0.002932551319648094,0.007331378299120235
Andres Nocioni,2009,pre,3,1.251273271817603,-0.2129392975447964,0.24536376604850213,0.0898716119828816,0.2239657631954351,0.037089871611982884,0.07703281027104136,0.32667617689015693
Al-Farouq Aminu,2018,post,2,2.2410432760529204,0.8920001519465108,0.23883161512027493,0.10652920962199312,0.07216494845360824,0.08075601374570447,0.0859106529209622,0.41580756013745707
Joe Ingles,2022,post,2,3.3546382148602807,0.8513983525882228,0.08771929824561403,0.10877192982456141,0.021052631578947368,0.05964912280701754,0.11929824561403508,0.6035087719298246
Draymond Green,2019,post,0,0.10453348318270314,0.8305385728717112,0.3919239904988123,0.13064133016627077,0.08788598574821853,0.026128266033254157,0.026128266033254157,0.33729216152019004
Kenny Thomas,2005,pre,4,-1.6331379538526711,-2.5661620288468288,0.29577464788732394,0.10755441741357234,0.5902688860435339,0.0012804097311139564,0.0012804097311139564,0.0038412291933418692
Luke Ridnour,2005,pre,4,0.15136580281849207,-1.4230405288343495,0.20974289580514208,0.12719891745602166,0.42219215155615697,0.04330175913396482,0.046008119079837616,0.15155615696887687
Tony Battie,2007,pre,4,-2.3539653657738446,-0.6045292006668659,0.35,0.2777777777777778,0.36944444444444446,0.0,0.0,0.002777777777777778
Lamar Odom,2011,pre,0,-1.1267827483908253,0.35000460511042886,0.4404494382022472,0.16741573033707866,0.19550561797752808,0.011235955056179775,0.011235955056179775,0.17415730337078653
DeShawn Stevenson,2013,pre,2,5.181884773072584,0.47906267135915365,0.05747126436781609,0.022988505747126436,0.12260536398467432,0.2222222222222222,0.1111111111111111,0.46360153256704983
Markel Brown,2015,post,3,0.730284129489648,-0.2883563685823431,0.33014354066985646,0.0861244019138756,0.2822966507177033,0.07655502392344497,0.05263157894736842,0.1722488038277512
Tyronn Lue,2008,pre,3,0.11722531026222856,-1.624270287780736,0.15079365079365079,0.12301587301587301,0.3888888888888889,0.023809523809523808,0.011904761904761904,0.30158730158730157
Glen Davis,2015,post,1,-2.1699482021282925,-0.022401010974892027,0.5433070866141733,0.15748031496062992,0.2874015748031496,0.0,0.0,0.011811023622047244
Jake Layman,2019,post,3,0.8674247889503242,0.8477804960566743,0.4056603773584906,0.07547169811320754,0.09198113207547169,0.049528301886792456,0.049528301886792456,0.3278301886792453
Stephen Curry,2013,pre,3,0.8237126757383835,-1.335272899362954,0.11722141823444283,0.1150506512301013,0.3379160636758321,0.03907380607814761,0.02532561505065123,0.3654124457308249
Jake Voskuhl,2004,pre,1,-2.2814640967863915,0.6107540544885917,0.6566666666666666,0.13,0.21333333333333335,0.0,0.0,0.0
Mickael Pietrus,2007,pre,2,3.2620199567282784,1.0218247090085502,0.36860068259385664,0.034129692832764506,0.18600682593856654,0.20648464163822525,0.13310580204778158,0.07167235494880546
Jeff Teague,2017,post,0,-0.9333850416335973,0.5543876723833883,0.3082872928176796,0.261878453038674,0.1558011049723757,0.014364640883977901,0.012154696132596685,0.24751381215469614
Kentavious Caldwell-Pope,2018,post,3,1.4471810328316628,-0.3922368147509291,0.2107904642409034,0.06524466750313676,0.20451693851944794,0.05144291091593475,0.037641154328732745,0.43036386449184444
CJ McCollum,2022,post,0,0.23658487717062876,-0.33018966972178854,0.1486254295532646,0.218213058419244,0.23195876288659795,0.0352233676975945,0.022336769759450172,0.3436426116838488
Lavoy Allen,2014,pre,4,-1.99371750817023,-0.842118092679977,0.36,0.21666666666666667,0.38,0.0,0.0,0.043333333333333335
Michael Beasley,2013,pre,4,-0.6369544872426842,-1.2076995312461158,0.24183006535947713,0.17254901960784313,0.39869281045751637,0.01699346405228758,0.032679738562091505,0.13725490196078433
Beno Udrih,2012,pre,4,-0.3501174090654292,-1.7192172918737283,0.22658610271903323,0.1299093655589124,0.46827794561933533,0.02416918429003021,0.04229607250755287,0.10876132930513595
RJ Barrett,2024,post,0,-0.2811784990283938,1.7464453544804985,0.4159090909090909,0.25227272727272726,0.04772727272727273,0.031818181818181815,0.0715909090909091,0.1806818181818182
Marco Belinelli,2018,post,3,1.4733985127650815,-1.0686374087282038,0.14435695538057744,0.05774278215223097,0.2821522309711286,0.03805774278215223,0.04199475065616798,0.4356955380577428
Trevor Ariza,2005,pre,4,-1.5211027528680874,-0.9312906901655295,0.5,0.07474226804123711,0.3943298969072165,0.01288659793814433,0.010309278350515464,0.007731958762886598
Brandon Jennings,2013,pre,3,0.3364188620962685,-0.4542688420991927,0.2516077170418006,0.1270096463022508,0.25241157556270094,0.03536977491961415,0.027331189710610933,0.3062700964630225
Jon Leuer,2014,pre,4,-1.024471016316849,-0.9401671834886715,0.27235772357723576,0.18292682926829268,0.34552845528455284,0.0,0.012195121951219513,0.18699186991869918
Aaron Gray,2008,pre,1,-2.713546484421843,1.3885317509483421,0.5882352941176471,0.27941176470588236,0.1323529411764706,0.0,0.0,0.0
Chris Douglas-Roberts,2010,pre,4,-0.9710085702106039,-0.48027220762846434,0.4527972027972028,0.11188811188811189,0.34265734265734266,0.03496503496503497,0.027972027972027972,0.02972027972027972
Marquis Daniels,2008,pre,0,-0.9099298419799255,0.2102809574941269,0.30824372759856633,0.26523297491039427,0.24910394265232974,0.03225806451612903,0.03763440860215054,0.10752688172043011
Alec Burks,2024,post,2,2.2960799409934616,0.2729631014075163,0.11423550087873462,0.15289982425307558,0.15289982425307558,0.08963093145869948,0.08260105448154657,0.4077328646748682
Luol Deng,2015,post,3,0.7102512144006983,-0.1110825356619091,0.3273885350318471,0.11464968152866242,0.28152866242038216,0.05732484076433121,0.08917197452229299,0.12993630573248408
James Harden,2010,pre,3,0.9535941841855176,-0.12146168591647467,0.3315972222222222,0.043402777777777776,0.19791666666666666,0.050347222222222224,0.034722222222222224,0.3420138888888889
Ersan Ilyasova,2010,pre,3,0.0503993446322853,-0.976162000657162,0.29766803840877915,0.0644718792866941,0.30727023319615915,0.01646090534979424,0.015089163237311385,0.299039780521262
